Filename,Identifier,scientificName,CommonName,Comments
"Iridopsis_lurida--oberthuri--herse,I_PBA26718.jpg",I_PBA26718,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA26719.jpg",I_PBA26719,moth,,
"moth,I_PBA26720.jpg",I_PBA26720,moth,,
"moth,I_PBA26721.jpg",I_PBA26721,moth,,
"moth,I_PBA26722.jpg",I_PBA26722,moth,,
"moth_Crambidae,I_PBA26723.jpg",I_PBA26723,moth Crambidae,,
"Cell_phone,I_PBA26724.jpg",I_PBA26724,Cell phone,,
"light,I_PBA26725.jpg",I_PBA26725,light,,
"moth_Melese,I_PBA26726.jpg",I_PBA26726,moth Melese,,
"moth,I_PBA26727.jpg",I_PBA26727,moth,,
"moth,I_PBA26728.jpg",I_PBA26728,moth,,
"moth,I_PBA26729.jpg",I_PBA26729,moth,,
"Iridopsis_validaria,I_PBA26730.jpg",I_PBA26730,Iridopsis validaria,,
"moth_Saturniidae,I_PBA26731.jpg",I_PBA26731,moth Saturniidae,,
"insect,I_PBA26732.jpg",I_PBA26732,insect,,
"Clemensia_leopardina,I_PBA26733.jpg",I_PBA26733,Clemensia leopardina,,
"moth,I_PBA26734.jpg",I_PBA26734,moth,,
"moth,I_PBA26735.jpg",I_PBA26735,moth,,
"Crambidia_cephalica,I_PBA26736.jpg",I_PBA26736,Crambidia cephalica,,
"moth,I_PBA26737.jpg",I_PBA26737,moth,,
"moth_Arctiidae,I_PBA26738.jpg",I_PBA26738,moth Arctiidae,,
"moth_Crambidae,I_PBA26739.jpg",I_PBA26739,moth Crambidae,,
"moth_Crambidae,I_PBA26740.jpg",I_PBA26740,moth Crambidae,,
"moth,I_PBA26741.jpg",I_PBA26741,moth,,
"moth,I_PBA26742.jpg",I_PBA26742,moth,,
"moth,I_PBA26743.jpg",I_PBA26743,moth,,
"Notodontidae,I_PBA26744.jpg",I_PBA26744,Notodontidae,,
"Hypercompe_nemophila,I_PBA26745.jpg",I_PBA26745,Hypercompe nemophila,,
"moth,I_PBA26746.jpg",I_PBA26746,moth,,
"moth,I_PBA26747.jpg",I_PBA26747,moth,,
"moth,I_PBA26748.jpg",I_PBA26748,moth,,
"moth,I_PBA26749.jpg",I_PBA26749,moth,,
"moth_Notodontidae,I_PBA26750.jpg",I_PBA26750,moth Notodontidae,,
"moth,I_PBA26751.jpg",I_PBA26751,moth,,
"Rhabdatomis_laudamia,I_PBA26752.jpg",I_PBA26752,Rhabdatomis laudamia,,
"moth,I_PBA26753.jpg",I_PBA26753,moth,,
"moth_Sphingidae,I_PBA26754.jpg",I_PBA26754,moth Sphingidae,,
"Dycladia_emerita,I_PBA26755.jpg",I_PBA26755,Dycladia emerita,,
"moth_Noctuidae,I_PBA26756.jpg",I_PBA26756,moth Noctuidae,,
"Lomographa_argentata,I_PBA26757.jpg",I_PBA26757,Lomographa argentata,,
"moth,I_PBA26758.jpg",I_PBA26758,moth,,
"moth,I_PBA26759.jpg",I_PBA26759,moth,,
"moth,I_PBA26760.jpg",I_PBA26760,moth,,
"moth,I_PBA26761.jpg",I_PBA26761,moth,,
"light,I_PBA26762.jpg",I_PBA26762,light,,
"Oospila_venezuelata,I_PBA26763.jpg",I_PBA26763,Oospila venezuelata,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26764.jpg",I_PBA26764,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Noctuidae,I_PBA26765.jpg",I_PBA26765,moth Noctuidae,,
"Synchlora_dependens,I_PBA26766.jpg",I_PBA26766,Synchlora dependens,,
"Nephodia_auxesia,I_PBA26767.jpg",I_PBA26767,Nephodia auxesia,,
"Meganola_sp_san_luis_b,I_PBA26768.jpg",I_PBA26768,Meganola sp_san_luis_b,,
"insect,I_PBA26769.jpg",I_PBA26769,insect,,
"moth_Geometridae,I_PBA26770.jpg",I_PBA26770,moth Geometridae,,
"moth,I_PBA26771.jpg",I_PBA26771,moth,,
"moth,I_PBA26772.jpg",I_PBA26772,moth,,
"Gn_sp_san_luis_1004,I_PBA26773.jpg",I_PBA26773,Gn sp_san_luis_1004,,
"Thysanopyga_carfinia,I_PBA26774.jpg",I_PBA26774,Thysanopyga carfinia,,
"moth_Geometridae,I_PBA26775.jpg",I_PBA26775,moth Geometridae,,
"moth,I_PBA26776.jpg",I_PBA26776,moth,,
"moth,I_PBA26777.jpg",I_PBA26777,moth,,
"moth,I_PBA26778.jpg",I_PBA26778,moth,,
"Lobocleta_tenellata,I_PBA26779.jpg",I_PBA26779,Lobocleta tenellata,,
"Leptostales_crossii,I_PBA26780.jpg",I_PBA26780,Leptostales crossii,,
"Lobocleta_tenellata,I_PBA26781.jpg",I_PBA26781,Lobocleta tenellata,,
"moth_Notodontidae,I_PBA26782.jpg",I_PBA26782,moth Notodontidae,,
"Lobocleta_tenellata,I_PBA26783.jpg",I_PBA26783,Lobocleta tenellata,,
"Oospila_venezuelata,I_PBA26784.jpg",I_PBA26784,Oospila venezuelata,,
"Macaria_approximaria--gambarina--ostia,I_PBA26785.jpg",I_PBA26785,Macaria approximaria--gambarina--ostia,,
"moth_Crambidae,I_PBA26786.jpg",I_PBA26786,moth Crambidae,,
"Gn_sp_san_luis_1011,I_PBA26787.jpg",I_PBA26787,Gn sp_san_luis_1011,,
"moth_Crambidae,I_PBA26788.jpg",I_PBA26788,moth Crambidae,,
"moth,I_PBA26789.jpg",I_PBA26789,moth,,
"Leptostales_crossii,I_PBA26790.jpg",I_PBA26790,Leptostales crossii,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26791.jpg",I_PBA26791,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Euphyia_sp_group_san_luis,I_PBA26792.jpg",I_PBA26792,Euphyia sp_group_san_luis,,
"Nematocampa_completa,I_PBA26793.jpg",I_PBA26793,Nematocampa completa,,
"Macaria_approximaria--gambarina--ostia,I_PBA26794.jpg",I_PBA26794,Macaria approximaria--gambarina--ostia,,
"moth_Hemiceras,I_PBA26795.jpg",I_PBA26795,moth Hemiceras,,
"Nephodia_auxesia,I_PBA26796.jpg",I_PBA26796,Nephodia auxesia,,
"Pyrinia_selecta,I_PBA26797.jpg",I_PBA26797,Pyrinia selecta,,
"moth_Saturniidae,I_PBA26798.jpg",I_PBA26798,moth Saturniidae,,
"moth_Noctuidae,I_PBA26799.jpg",I_PBA26799,moth Noctuidae,,
"Nephodia_auxesia,I_PBA26800.jpg",I_PBA26800,Nephodia auxesia,,
"moth_Pyralidae,I_PBA26801.jpg",I_PBA26801,moth Pyralidae,,
"moth,I_PBA26802.jpg",I_PBA26802,moth,,
"moth_emerald,I_PBA26803.jpg",I_PBA26803,moth emerald,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA26804.jpg",I_PBA26804,Lophosis labeculata,Stained Lophosis Moth,
"Nematocampa_arenosa,I_PBA26805.jpg",I_PBA26805,Nematocampa arenosa,,
"Nephodia_auxesia,I_PBA26806.jpg",I_PBA26806,Nephodia auxesia,,
"Nematocampa_arenosa,I_PBA26807.jpg",I_PBA26807,Nematocampa arenosa,,
"moth,I_PBA26808.jpg",I_PBA26808,moth,,
"moth,I_PBA26809.jpg",I_PBA26809,moth,,
"Leptostales_crossii,I_PBA26810.jpg",I_PBA26810,Leptostales crossii,,
"moth,I_PBA26811.jpg",I_PBA26811,moth,,
"Anisoperas_atropunctaria,I_PBA26812.jpg",I_PBA26812,Anisoperas atropunctaria,,
"Leptostales_crossii,I_PBA26813.jpg",I_PBA26813,Leptostales crossii,,
"Nematocampa_completa,I_PBA26814.jpg",I_PBA26814,Nematocampa completa,,
"Antiblemma_concinnula,I_PBA26815.jpg",I_PBA26815,Antiblemma concinnula,,
"moth,I_PBA26816.jpg",I_PBA26816,moth,,
"Lobocleta_tenellata,I_PBA26817.jpg",I_PBA26817,Lobocleta tenellata,,
"Antiblemma_pira,I_PBA26818.jpg",I_PBA26818,Antiblemma pira,,
"Opisthoxia_miletia,I_PBA26819.jpg",I_PBA26819,Opisthoxia miletia,,
"Clemensia_leopardina,I_PBA26820.jpg",I_PBA26820,Clemensia leopardina,,
"moth_Geometridae,I_PBA26821.jpg",I_PBA26821,moth Geometridae,,
"Lobocleta_tenellata,I_PBA26822.jpg",I_PBA26822,Lobocleta tenellata,,
"Opisthoxia_miletia,I_PBA26823.jpg",I_PBA26823,Opisthoxia miletia,,
"Lobocleta_tenellata,I_PBA26824.jpg",I_PBA26824,Lobocleta tenellata,,
"Eupithecia_sp_group_san_luis,I_PBA26825.jpg",I_PBA26825,Eupithecia sp_group_san_luis,,
"Crambidia_myrlosea,I_PBA26826.jpg",I_PBA26826,Crambidia myrlosea,,
"Macaria_approximaria--gambarina--ostia,I_PBA26827.jpg",I_PBA26827,Macaria approximaria--gambarina--ostia,,
"moth_Noctuidae,I_PBA26828.jpg",I_PBA26828,moth Noctuidae,,
"Nephodia_auxesia,I_PBA26829.jpg",I_PBA26829,Nephodia auxesia,,
"moth_Crambidae,I_PBA26830.jpg",I_PBA26830,moth Crambidae,,
"moth_Noctuidae,I_PBA26831.jpg",I_PBA26831,moth Noctuidae,,
"moth_emerald,I_PBA26832.jpg",I_PBA26832,moth emerald,,
"Eupithecia_sp_group_san_luis,I_PBA26833.jpg",I_PBA26833,Eupithecia sp_group_san_luis,,
"Gn_sp_san_luis_2008,I_PBA26834.jpg",I_PBA26834,Gn sp_san_luis_2008,,
"Semaeopus_viridiplaga,I_PBA26835.jpg",I_PBA26835,Semaeopus viridiplaga,,
"Anisoperas_atropunctaria,I_PBA26836.jpg",I_PBA26836,Anisoperas atropunctaria,,
"Cell_phone,I_PBA26837.jpg",I_PBA26837,Cell phone,,
"light,I_PBA26838.jpg",I_PBA26838,light,,
"Gn_sp_san_luis_1011,I_PBA26839.jpg",I_PBA26839,Gn sp_san_luis_1011,,
"Idaea_subfervens,I_PBA26840.jpg",I_PBA26840,Idaea subfervens,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26841.jpg",I_PBA26841,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Geometridae,I_PBA26842.jpg",I_PBA26842,moth Geometridae,,
"moth_Noctuidae,I_PBA26843.jpg",I_PBA26843,moth Noctuidae,,
"Micrathetis_dasarada,I_PBA26844.jpg",I_PBA26844,Micrathetis dasarada,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26845.jpg",I_PBA26845,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_PBA26846.jpg",I_PBA26846,moth,,
"moth,I_PBA26847.jpg",I_PBA26847,moth,,
"moth,I_PBA26848.jpg",I_PBA26848,moth,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26849.jpg",I_PBA26849,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_PBA26850.jpg",I_PBA26850,moth,,
"Rhabdatomis_laudamia,I_PBA26851.jpg",I_PBA26851,Rhabdatomis laudamia,,
"Thysanopyga_carfinia,I_PBA26852.jpg",I_PBA26852,Thysanopyga carfinia,,
"moth_Crambidae,I_PBA26853.jpg",I_PBA26853,moth Crambidae,,
"Nemoria_defectiva,I_PBA26854.jpg",I_PBA26854,Nemoria defectiva,,
"moth_Crambidae,I_PBA26855.jpg",I_PBA26855,moth Crambidae,,
"Nephodia_auxesia,I_PBA26856.jpg",I_PBA26856,Nephodia auxesia,,
"Nemoria_vermiculata,I_PBA26857.jpg",I_PBA26857,Nemoria vermiculata,,
"moth_Crambidae,I_PBA26858.jpg",I_PBA26858,moth Crambidae,,
"moth_emerald,I_PBA26859.jpg",I_PBA26859,moth emerald,,
"Nematocampa_completa,I_PBA26860.jpg",I_PBA26860,Nematocampa completa,,
"Nemoria_vermiculata,I_PBA26861.jpg",I_PBA26861,Nemoria vermiculata,,
"Antiblemma_concinnula,I_PBA26862.jpg",I_PBA26862,Antiblemma concinnula,,
"Rhabdatomis_laudamia,I_PBA26863.jpg",I_PBA26863,Rhabdatomis laudamia,,
"moth,I_PBA26864.jpg",I_PBA26864,moth,,
"Nephodia_auxesia,I_PBA26865.jpg",I_PBA26865,Nephodia auxesia,,
"Euphyia_sp_group_san_luis,I_PBA26866.jpg",I_PBA26866,Euphyia sp_group_san_luis,,
"moth,I_PBA26867.jpg",I_PBA26867,moth,,
"moth,I_PBA26868.jpg",I_PBA26868,moth,,
"Rhabdatomis_laudamia,I_PBA26869.jpg",I_PBA26869,Rhabdatomis laudamia,,
"moth,I_PBA26870.jpg",I_PBA26870,moth,,
"moth_Noctuidae,I_PBA26871.jpg",I_PBA26871,moth Noctuidae,,
"moth_Mocis,I_PBA26872.jpg",I_PBA26872,moth Mocis,,
"moth,I_PBA26873.jpg",I_PBA26873,moth,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26874.jpg",I_PBA26874,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_PBA26875.jpg",I_PBA26875,moth,,
"Rhabdatomis_laudamia,I_PBA26876.jpg",I_PBA26876,Rhabdatomis laudamia,,
"moth,I_PBA26877.jpg",I_PBA26877,moth,,
"moth,I_PBA26878.jpg",I_PBA26878,moth,,
"moth_emerald,I_PBA26879.jpg",I_PBA26879,moth emerald,,
"Dyspteris_tenuivitta,I_PBA26880.jpg",I_PBA26880,Dyspteris tenuivitta,,
"moth_Noctuidae,I_PBA26881.jpg",I_PBA26881,moth Noctuidae,,
"Macaria_pernicata,I_PBA26882.jpg",I_PBA26882,Macaria pernicata,,
"Oospila_venezuelata,I_PBA26883.jpg",I_PBA26883,Oospila venezuelata,,
"Semaeopus_viridiplaga,I_PBA26884.jpg",I_PBA26884,Semaeopus viridiplaga,,
"Macaria_approximaria--gambarina--ostia,I_PBA26885.jpg",I_PBA26885,Macaria approximaria--gambarina--ostia,,
"Nematocampa_completa,I_PBA26886.jpg",I_PBA26886,Nematocampa completa,,
"Eupithecia_sp_group_san_luis,I_PBA26887.jpg",I_PBA26887,Eupithecia sp_group_san_luis,,
"Hypena_andraca,I_PBA26888.jpg",I_PBA26888,Hypena andraca,,
"moth,I_PBA26889.jpg",I_PBA26889,moth,,
"moth,I_PBA26890.jpg",I_PBA26890,moth,,
"Clemensia_brunneomedia,I_PBA26891.jpg",I_PBA26891,Clemensia brunneomedia,,
"Lobocleta_tenellata,I_PBA26892.jpg",I_PBA26892,Lobocleta tenellata,,
"Metanema_bonadea,I_PBA26893.jpg",I_PBA26893,Metanema bonadea,,
"Rhabdatomis_laudamia,I_PBA26894.jpg",I_PBA26894,Rhabdatomis laudamia,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA26895.jpg",I_PBA26895,Afrida ydatodes,Dyars Lichen Moth,
"moth,I_PBA26896.jpg",I_PBA26896,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26897.jpg",I_PBA26897,Iridopsis lurida--oberthuri--herse,,
"moth_Crambidae,I_PBA26898.jpg",I_PBA26898,moth Crambidae,,
"Metanema_bonadea,I_PBA26899.jpg",I_PBA26899,Metanema bonadea,,
"moth_Noctuidae,I_PBA26900.jpg",I_PBA26900,moth Noctuidae,,
"Idaea_sp_group_san_luis,I_PBA26901.jpg",I_PBA26901,Idaea sp_group_san_luis,,
"Antiblemma_pira,I_PBA26902.jpg",I_PBA26902,Antiblemma pira,,
"moth_Crambidae,I_PBA26903.jpg",I_PBA26903,moth Crambidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26904.jpg",I_PBA26904,Iridopsis lurida--oberthuri--herse,,
"Rhabdatomis_laudamia,I_PBA26905.jpg",I_PBA26905,Rhabdatomis laudamia,,
"Thysanopyga_carfinia,I_PBA26906.jpg",I_PBA26906,Thysanopyga carfinia,,
"Meganola_sp_san_luis_b,I_PBA26907.jpg",I_PBA26907,Meganola sp_san_luis_b,,
"Nephodia_auxesia,I_PBA26908.jpg",I_PBA26908,Nephodia auxesia,,
"Nematocampa_arenosa,I_PBA26909.jpg",I_PBA26909,Nematocampa arenosa,,
"light,I_PBA26910.jpg",I_PBA26910,light,,
"moth,I_PBA26911.jpg",I_PBA26911,moth,,
"moth,I_PBA26912.jpg",I_PBA26912,moth,,
"Elaphria_hyposcota,I_PBA26913.jpg",I_PBA26913,Elaphria hyposcota,,
"Idaea_sp_group_san_luis,I_PBA26914.jpg",I_PBA26914,Idaea sp_group_san_luis,,
"moth_Eulepidotis,I_PBA26915.jpg",I_PBA26915,moth Eulepidotis,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA26916.jpg",I_PBA26916,Lophosis labeculata,Stained Lophosis Moth,
"Dycladia_emerita,I_PBA26917.jpg",I_PBA26917,Dycladia emerita,,
"moth_Noctuidae,I_PBA26918.jpg",I_PBA26918,moth Noctuidae,,
"moth,I_PBA26919.jpg",I_PBA26919,moth,,
"moth,I_PBA26920.jpg",I_PBA26920,moth,,
"moth_Noctuidae,I_PBA26921.jpg",I_PBA26921,moth Noctuidae,,
"moth,I_PBA26922.jpg",I_PBA26922,moth,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA26923.jpg",I_PBA26923,Afrida ydatodes,Dyars Lichen Moth,
"moth_new_species,I_PBA26924.jpg",I_PBA26924,moth new species,,
"Rhabdatomis_laudamia,I_PBA26925.jpg",I_PBA26925,Rhabdatomis laudamia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26926.jpg",I_PBA26926,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_PBA26927.jpg",I_PBA26927,moth,,
"moth_Pyralidae,I_PBA26928.jpg",I_PBA26928,moth Pyralidae,,
"moth,I_PBA26929.jpg",I_PBA26929,moth,,
"moth_Noctuidae,I_PBA26930.jpg",I_PBA26930,moth Noctuidae,,
"Crambidia_myrlosea,I_PBA26931.jpg",I_PBA26931,Crambidia myrlosea,,
"moth_Noctuidae,I_PBA26932.jpg",I_PBA26932,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA26933.jpg",I_PBA26933,Rhabdatomis laudamia,,
"moth_Eulepidotis,I_PBA26934.jpg",I_PBA26934,moth Eulepidotis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26935.jpg",I_PBA26935,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_PBA26936.jpg",I_PBA26936,moth,,
"moth_Noctuidae,I_PBA26937.jpg",I_PBA26937,moth Noctuidae,,
"moth_Eulepidotis,I_PBA26938.jpg",I_PBA26938,moth Eulepidotis,,
"moth_Eulepidotis,I_PBA26939.jpg",I_PBA26939,moth Eulepidotis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26940.jpg",I_PBA26940,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Eulepidotis,I_PBA26941.jpg",I_PBA26941,moth Eulepidotis,,
"moth_Noctuidae,I_PBA26942.jpg",I_PBA26942,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA26943.jpg",I_PBA26943,Rhabdatomis laudamia,,
"moth,I_PBA26944.jpg",I_PBA26944,moth,,
"moth,I_PBA26945.jpg",I_PBA26945,moth,,
"moth,I_PBA26946.jpg",I_PBA26946,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26947.jpg",I_PBA26947,Iridopsis lurida--oberthuri--herse,,
"Synchlora_astraeoides,I_PBA26948.jpg",I_PBA26948,Synchlora astraeoides,,
"Elaphria_subobliqua,I_PBA26949.jpg",I_PBA26949,Elaphria subobliqua,,
"moth_Eulepidotis,I_PBA26950.jpg",I_PBA26950,moth Eulepidotis,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26951.jpg",I_PBA26951,Iridopsis lurida--oberthuri--herse,,
"Cell_phone,I_PBA26952.jpg",I_PBA26952,Cell phone,,
"light,I_PBA26953.jpg",I_PBA26953,light,,
"Rhabdatomis_laudamia,I_PBA26954.jpg",I_PBA26954,Rhabdatomis laudamia,,
"moth_emerald,I_PBA26955.jpg",I_PBA26955,moth emerald,,
"Clemensia_brunneomedia,I_PBA26956.jpg",I_PBA26956,Clemensia brunneomedia,,
"moth,I_PBA26957.jpg",I_PBA26957,moth,,
"Nematocampa_completa,I_PBA26958.jpg",I_PBA26958,Nematocampa completa,,
"Oospila_venezuelata,I_PBA26959.jpg",I_PBA26959,Oospila venezuelata,,
"Trygodes_amphion,I_PBA26960.jpg",I_PBA26960,Trygodes amphion,,
"moth_Pyralidae,I_PBA26961.jpg",I_PBA26961,moth Pyralidae,,
"moth_Noctuidae,I_PBA26962.jpg",I_PBA26962,moth Noctuidae,,
"insect,I_PBA26963.jpg",I_PBA26963,insect,,
"moth_emerald,I_PBA26964.jpg",I_PBA26964,moth emerald,,
"Nephodia_auxesia,I_PBA26965.jpg",I_PBA26965,Nephodia auxesia,,
"Nematocampa_completa,I_PBA26966.jpg",I_PBA26966,Nematocampa completa,,
"moth_Noctuidae,I_PBA26967.jpg",I_PBA26967,moth Noctuidae,,
"moth_emerald,I_PBA26968.jpg",I_PBA26968,moth emerald,,
"Nematocampa_completa,I_PBA26969.jpg",I_PBA26969,Nematocampa completa,,
"Lobocleta_tenellata,I_PBA26970.jpg",I_PBA26970,Lobocleta tenellata,,
"Clemensia_brunneomedia,I_PBA26971.jpg",I_PBA26971,Clemensia brunneomedia,,
"moth,I_PBA26972.jpg",I_PBA26972,moth,,
"moth_Pyralidae,I_PBA26973.jpg",I_PBA26973,moth Pyralidae,,
"Lobocleta_tenellata,I_PBA26974.jpg",I_PBA26974,Lobocleta tenellata,,
"moth,I_PBA26975.jpg",I_PBA26975,moth,,
"Eois_sp_san_luis_s,I_PBA26976.jpg",I_PBA26976,Eois sp_san_luis_s,,
"moth_Crambidae,I_PBA26977.jpg",I_PBA26977,moth Crambidae,,
"Nephodia_auxesia,I_PBA26978.jpg",I_PBA26978,Nephodia auxesia,,
"Eois_sp_san_luis_s,I_PBA26979.jpg",I_PBA26979,Eois sp_san_luis_s,,
"Micrathetis_dasarada,I_PBA26980.jpg",I_PBA26980,Micrathetis dasarada,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26981.jpg",I_PBA26981,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA26982.jpg",I_PBA26982,moth Noctuidae,,
"moth,I_PBA26983.jpg",I_PBA26983,moth,,
"Lobocleta_tenellata,I_PBA26984.jpg",I_PBA26984,Lobocleta tenellata,,
"moth,I_PBA26985.jpg",I_PBA26985,moth,,
"Epimecis_matronaria--nasica,I_PBA26986.jpg",I_PBA26986,Epimecis matronaria--nasica,,
"moth_Geometridae,I_PBA26987.jpg",I_PBA26987,moth Geometridae,,
"Nephodia_auxesia,I_PBA26988.jpg",I_PBA26988,Nephodia auxesia,,
"moth,I_PBA26989.jpg",I_PBA26989,moth,,
"Rhabdatomis_laudamia,I_PBA26990.jpg",I_PBA26990,Rhabdatomis laudamia,,
"moth,I_PBA26991.jpg",I_PBA26991,moth,,
"moth_Noctuidae,I_PBA26992.jpg",I_PBA26992,moth Noctuidae,,
"moth_new_species,I_PBA26993.jpg",I_PBA26993,moth new species,,
"Lobocleta_tenellata,I_PBA26994.jpg",I_PBA26994,Lobocleta tenellata,,
"moth,I_PBA26995.jpg",I_PBA26995,moth,,
"insect,I_PBA26996.jpg",I_PBA26996,insect,,
"moth,I_PBA26997.jpg",I_PBA26997,moth,,
"moth,I_PBA26998.jpg",I_PBA26998,moth,,
"moth_emerald,I_PBA26999.jpg",I_PBA26999,moth emerald,,
"Hampsonodes_mastoides,I_PBA27000.jpg",I_PBA27000,Hampsonodes mastoides,,
"Gn_sp_san_luis_2008,I_PBA27001.jpg",I_PBA27001,Gn sp_san_luis_2008,,
"Lobocleta_tenellata,I_PBA27002.jpg",I_PBA27002,Lobocleta tenellata,,
"moth_Geometridae,I_PBA27003.jpg",I_PBA27003,moth Geometridae,,
"moth_Noctuidae,I_PBA27004.jpg",I_PBA27004,moth Noctuidae,,
"Eupithecia_sp_group_san_luis,I_PBA27005.jpg",I_PBA27005,Eupithecia sp_group_san_luis,,
"moth_Pyralidae,I_PBA27006.jpg",I_PBA27006,moth Pyralidae,,
"moth_Pyralidae,I_PBA27007.jpg",I_PBA27007,moth Pyralidae,,
"Oospila_venezuelata,I_PBA27008.jpg",I_PBA27008,Oospila venezuelata,,
"Nematocampa_completa,I_PBA27009.jpg",I_PBA27009,Nematocampa completa,,
"Clemensia_brunneomedia,I_PBA27010.jpg",I_PBA27010,Clemensia brunneomedia,,
"moth_emerald,I_PBA27011.jpg",I_PBA27011,moth emerald,,
"moth_Crambidae,I_PBA27012.jpg",I_PBA27012,moth Crambidae,,
"moth_Notodontidae,I_PBA27013.jpg",I_PBA27013,moth Notodontidae,,
"Rhabdatomis_laudamia,I_PBA27014.jpg",I_PBA27014,Rhabdatomis laudamia,,
"Thysanopyga_carfinia,I_PBA27015.jpg",I_PBA27015,Thysanopyga carfinia,,
"moth_Geometridae,I_PBA27016.jpg",I_PBA27016,moth Geometridae,,
"moth,I_PBA27017.jpg",I_PBA27017,moth,,
"moth,I_PBA27018.jpg",I_PBA27018,moth,,
"moth,I_PBA27019.jpg",I_PBA27019,moth,,
"Oospila_venezuelata,I_PBA27020.jpg",I_PBA27020,Oospila venezuelata,,
"Scopula_sp_group_san_luis,I_PBA27021.jpg",I_PBA27021,Scopula sp_group_san_luis,,
"Epimecis_semicompleta,I_PBA27022.jpg",I_PBA27022,Epimecis semicompleta,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA27023.jpg",I_PBA27023,Hymenia perspectalis,Spotted Beet Webworm Moth,
"light,I_PBA27024.jpg",I_PBA27024,light,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA27025.jpg",I_PBA27025,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_PBA27026.jpg",I_PBA27026,moth,,
"Rhabdatomis_laudamia,I_PBA27027.jpg",I_PBA27027,Rhabdatomis laudamia,,
"moth,I_PBA27028.jpg",I_PBA27028,moth,,
"Artace_cribrarius,_Dot-lined_White,I_PBA27029.jpg",I_PBA27029,Artace cribrarius,Dot-lined White,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA27030.jpg",I_PBA27030,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_PBA27031.jpg",I_PBA27031,moth,,
"moth,I_PBA27032.jpg",I_PBA27032,moth,,
"Cell_phone,I_PBA27033.jpg",I_PBA27033,Cell phone,,
"light,I_PBA27034.jpg",I_PBA27034,light,,
"Scopula_sp_group_san_luis,I_PBA27035.jpg",I_PBA27035,Scopula sp_group_san_luis,,
"Iridopsis_lurida--oberthuri--herse,I_PBA27036.jpg",I_PBA27036,Iridopsis lurida--oberthuri--herse,,
"Macaria_approximaria--gambarina--ostia,I_PBA27037.jpg",I_PBA27037,Macaria approximaria--gambarina--ostia,,
"moth_Hemiceras,I_PBA27038.jpg",I_PBA27038,moth Hemiceras,,
"moth_Crambidae,I_PBA27039.jpg",I_PBA27039,moth Crambidae,,
"Hampsonodes_mastoides,I_PBA27040.jpg",I_PBA27040,Hampsonodes mastoides,,
"Lobocleta_tenellata,I_PBA27041.jpg",I_PBA27041,Lobocleta tenellata,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA27042.jpg",I_PBA27042,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Macaria_approximaria--gambarina--ostia,I_PBA27043.jpg",I_PBA27043,Macaria approximaria--gambarina--ostia,,
"Micrathetis_dasarada,I_PBA27044.jpg",I_PBA27044,Micrathetis dasarada,,
"Thysanopyga_carfinia,I_PBA27045.jpg",I_PBA27045,Thysanopyga carfinia,,
"Nemoria_aturia,I_PBA27046.jpg",I_PBA27046,Nemoria aturia,,
